rank,useragent,count
1,/dcrwire:1.0.0/dcrd:1.8.0/,83
2,/dcrwire:1.0.0/dcrd:1.8.1/,38
3,/dcrwire:1.0.0/dcrd:1.9.0(pre)/,13
4,/dcrwire:1.0.0/dcrd:1.7.1/,2
5,/dcrwire:0.3.0/dcrd:1.4.0/,2
6,/dcrwire:1.0.0/dcrd:1.7.2/,1
7,/dcrwire:0.4.0/dcrd:1.6.0(rc4)/,1
8,/dcrwire:0.4.0/dcrd:1.5.1/,1
9,/dcrwire:0.4.0/dcrd:1.6.0/,1
